id,rooms,area,rent,latitude,longitude
4765067,3,97,14200,55.619409,12.567984
3750969,2,66,12000,55.664507,12.502354
5263679,4,135,16900,55.677092,12.433984
4957814,4,104,17700,55.649175,12.554973
5249767,3,68,5700,55.690001,12.558017
4565940,4,279,40000,55.737793,12.578525
5238510,1,56,12500,55.742989,12.578678
5272354,1,28,8800,55.663553,12.591000
4897525,1,51,8900,55.696573,12.543897
4416278,2,76,12500,55.711850,12.571288
5267773,2,81,16000,55.657744,12.567416
5091447,3,139,18750,55.676193,12.471977
4897524,2,77,12000,55.667443,12.513845
4645561,2,66,12000,55.664507,12.502354
5144888,3,115,18500,55.662557,12.571100
5024239,1,104,17500,55.694299,12.570361
5212656,2,124,19500,55.678410,12.525911
4645560,2,64,12000,55.664507,12.502354
5153908,3,140,23000,55.686128,12.589264
4907462,3,78,4900,55.743446,12.501736
4991147,2,88,13000,55.712424,12.474915
5248755,2,109,21000,55.673700,12.541464
4438918,2,66,5260,55.648242,12.492380
5190043,1,58,13000,55.664572,12.521411
4985909,2,74,18000,55.675306,12.518150
4478130,2,54,6800,55.705868,12.578911
